Date,Open,High,Low,Close,Volume
2019-04-11,101.13599271976325,101.29767348836089,100.80739757352377,100.99902187591208,6578
2019-04-12,100.99902187591208,101.25275695566128,100.98319596262509,101.19599415448629,6551
2019-04-15,101.19599415448629,101.16609272995024,101.06268418114658,101.16623091864855,4845
2019-04-16,101.16623091864855,101.23673916887506,100.98150221308036,100.99920603858175,7906
2019-04-17,100.99920603858175,100.96549053515619,101.06920803746867,100.93428660890376,1378
2019-04-18,100.93428660890376,101.13615078000015,100.97585370685898,101.01764449241514,4293
2019-04-19,101.01764449241514,101.05498487597602,100.89044021260895,100.90375223948156,4329
2019-04-22,100.90375223948156,100.89292505052819,100.78361214049885,100.7378219933206,5808
2019-04-23,100.7378219933206,100.83204304073777,100.75984864826111,100.78691903118724,8937
2019-04-24,100.78691903118724,100.67789654751513,100.7961309109894,100.83629788312261,1224
2019-04-25,100.83629788312261,100.7226788229826,100.74220855660434,100.73406133703952,1737
2019-04-26,100.73406133703952,100.6137924222131,100.63390288320099,100.63916213389903,1235
2019-04-29,100.63916213389903,100.70026110611583,100.74590053913616,100.68586875643682,1711
2019-04-30,100.68586875643682,100.86030853429354,100.46624980616514,100.3942654965243,6988
2019-05-01,100.3942654965243,100.6182752358036,100.24026477983219,100.1116629128413,2888
2019-05-02,100.1116629128413,100.17553926962991,99.8700635388147,99.96781362144189,8173
2019-05-03,99.96781362144189,100.01788194856645,100.13554499237917,99.92513793128118,2259
2019-05-06,99.92513793128118,99.80719004287107,99.80986525710904,99.98727289403371,6246
2019-05-07,99.98727289403371,100.22788600303409,99.84865559852311,100.28230658339379,8271
2019-05-08,100.28230658339379,100.37518647067557,100.31260994966114,100.45432275395008,1748
2019-05-09,100.45432275395008,100.39195592893435,100.68360244703294,100.42218972053061,4551
2019-05-10,100.42218972053061,100.40530435008036,100.45465263990411,100.41837042205508,7400
2019-05-13,100.41837042205508,100.37096385555112,100.22345803760159,100.21702569186071,7643
2019-05-14,100.21702569186071,100.01866615191238,100.31459042679144,100.21331502900995,9701
2019-05-15,100.21331502900995,100.28826559511967,100.20706208608404,100.15546015077403,2823
2019-05-16,100.15546015077403,100.11259378477149,100.00220274651137,100.22010420259373,7852
2019-05-17,100.22010420259373,100.2440815482451,99.98776504217653,100.05429385986888,8777
2019-05-20,100.05429385986888,100.36595598478779,100.14680046946114,100.15821955737083,5232
2019-05-21,100.15821955737083,100.37288615350785,100.31823224576384,100.46525235851611,7519
2019-05-22,100.46525235851611,100.2110463840038,100.4762458579477,100.44339912699358,2777
2019-05-23,100.44339912699358,100.49534739232176,100.46483945147824,100.52409770866713,2222
2019-05-24,100.52409770866713,100.77367564727666,100.47421773307366,100.66284991277877,8630
2019-05-27,100.66284991277877,100.85998274864005,100.63591718564636,100.58207392049201,2777
2019-05-28,100.58207392049201,100.50342721810989,100.53062623239266,100.62715329363299,8490
2019-05-29,100.62715329363299,100.67967025617041,100.43242425139705,100.6296875685206,5859
2019-05-30,100.6296875685206,100.60251260601198,100.54762395542022,100.64934579908036,9893
2019-05-31,100.64934579908036,100.63868216653117,100.49857253494754,100.49373994099768,9118
2019-06-03,100.49373994099768,100.7644191584484,100.51214541680578,100.49866617915346,3989
2019-06-04,100.49866617915346,100.44756555209116,100.53451135340049,100.59876250721278,9343
2019-06-05,100.59876250721278,100.91632898896847,100.4799914924547,100.89072900954166,2325
2019-06-06,100.89072900954166,101.13156850864075,100.95401912042118,101.0842920754643,6127
2019-06-07,101.0842920754643,101.6298265154576,101.0797207699393,101.51959792431802,9998
2019-06-10,101.51959792431802,101.52954513466175,101.35860667851594,101.36379629221281,3722
2019-06-11,101.36379629221281,101.571919403715,101.4146590429156,101.54063975485693,5656
2019-06-12,101.54063975485693,101.53809025549504,101.68000078463058,101.57787308397013,2325
2019-06-13,101.57787308397013,102.05020120189461,101.54506602083231,102.0227441328287,5133
2019-06-14,102.0227441328287,101.98773071511727,101.86402824577901,101.85781451452911,3869
2019-06-17,101.85781451452911,101.92112646879352,101.63588222365871,101.68675005123981,2242
2019-06-18,101.68675005123981,101.64916557738219,101.61904450580134,101.56484947100017,9539
2019-06-19,101.56484947100017,101.6031496157423,101.00995733490674,101.13342317193693,2831
2019-06-20,101.13342317193693,101.13046372341732,101.11565825700566,101.0270803617521,2569
2019-06-21,101.0270803617521,101.14084193092823,100.70099462044976,100.87369444894408,8246
2019-06-24,100.87369444894408,100.89885016853681,101.04998500024432,100.9040360026721,2918
2019-06-25,100.9040360026721,100.7939767007547,100.86016594842516,100.97300511723999,7416
2019-06-26,100.97300511723999,101.47978846228679,100.92499945250033,101.35189033273791,4232
2019-06-27,101.35189033273791,101.45257266373665,101.4325215454413,101.5445448379728,4758
2019-06-28,101.5445448379728,101.47815843268431,101.3843368336598,101.42738199971359,6997
2019-07-01,101.42738199971359,101.3669656341002,101.11558926401979,101.2451343035836,3355
2019-07-02,101.2451343035836,101.48403522428123,101.46957642470072,101.34474314875497,2824
2019-07-03,101.34474314875497,101.12830379408989,101.0263297480451,101.07714575823104,8280
2019-07-04,101.07714575823104,101.76569938475929,101.32915845635229,101.44738300748392,5060
2019-07-05,101.44738300748392,101.79407215113991,101.54534717466379,101.68668523480633,6324
2019-07-08,101.68668523480633,101.70938565999955,101.425758325278,101.59126740109552,1404
2019-07-09,101.59126740109552,101.58569065000019,101.3020898530234,101.24318838501767,2721
2019-07-10,101.24318838501767,101.54631778366368,101.36203573539574,101.51732909667146,6316
2019-07-11,101.51732909667146,101.57023205373291,101.51416304476267,101.49407353834108,4845
2019-07-12,101.49407353834108,101.81098325424246,101.28419330038511,101.74533557792986,5210
2019-07-15,101.74533557792986,101.80186574077199,101.60665525702686,101.42088442353234,1064
2019-07-16,101.42088442353234,101.42996977545252,101.4058030982542,101.29930613367367,7382
2019-07-17,101.29930613367367,101.28037804526339,101.14761734318499,101.30036849995972,1968
2019-07-18,101.30036849995972,101.29456132363791,101.1121825679961,101.30988680288114,1368
2019-07-19,101.30988680288114,101.29014066706166,101.2291638124498,101.21869463894224,9424
2019-07-22,101.21869463894224,101.45968443731758,101.34410993608083,101.34478275315857,3242
2019-07-23,101.34478275315857,101.4049366302298,100.9164379589723,101.12838723220135,6002
2019-07-24,101.12838723220135,100.83103047174185,100.93839254469977,101.09959001681104,4083
2019-07-25,101.09959001681104,101.19024094842302,101.03094875470512,101.12391369490481,9073
2019-07-26,101.12391369490481,101.24767057872538,101.20606699992429,101.22795783141814,9880
2019-07-29,101.22795783141814,101.37013192856978,101.23292097146498,101.37202847316091,2469
2019-07-30,101.37202847316091,101.33264356947204,101.160233435127,101.14401397284911,5725
2019-07-31,101.14401397284911,101.25771124550643,100.80032008768531,100.83368104260745,5259
2019-08-01,100.83368104260745,101.18713348302092,100.68737122640255,101.09134675687714,4622
2019-08-02,101.09134675687714,101.08035172637842,101.00244530382761,101.15853489891155,1823
2019-08-05,101.15853489891155,101.19971171190431,101.11592593274901,101.00710329605232,4431
2019-08-06,101.00710329605232,101.22200932629795,100.86806737693854,101.32045803169125,7528
2019-08-07,101.32045803169125,101.20408256236365,101.28873133984067,101.34389844554966,5151
2019-08-08,101.34389844554966,101.5192638232202,101.27426851930872,101.58292759366742,5213
2019-08-09,101.58292759366742,101.68426132718572,101.43395207974618,101.59664504368406,8420
2019-08-12,101.59664504368406,102.11260860369293,101.70957786773147,102.01537519458155,9989
2019-08-13,102.01537519458155,102.42604506370499,102.01902995443486,102.37351870385399,1779
2019-08-14,102.37351870385399,102.44774931095097,102.37692381376463,102.32254403203216,3892
2019-08-15,102.32254403203216,102.57429056065772,102.48297139712014,102.5213712548507,6534
2019-08-16,102.5213712548507,102.58785044968846,102.48582607251892,102.65370090950343,4306
2019-08-19,102.65370090950343,102.97915091234243,102.39588033443978,102.9346910986279,3902
2019-08-20,102.9346910986279,103.0170810058596,102.92508520803307,102.73604290193063,4718
2019-08-21,102.73604290193063,102.95460656104875,102.73935928417232,102.8770073263853,1021
2019-08-22,102.8770073263853,103.21735317910239,102.81111018616075,103.0947824137614,2500
2019-08-23,103.0947824137614,103.16780484477142,102.71950459629848,102.73214868441083,4641
2019-08-26,102.73214868441083,102.76825371392286,102.50062569001611,102.48903130550029,6212
2019-08-27,102.48903130550029,102.59870996677668,102.20364580137392,102.07103344448902,1191
2019-08-28,102.07103344448902,102.06832639214922,101.99228819568232,102.0160361764715,9587
2019-08-29,102.0160361764715,102.07234334571018,102.0932382377278,102.16243780992238,8174
2019-08-30,102.16243780992238,102.45269735267628,102.38616554991586,102.46940672772848,6114
2019-09-02,102.46940672772848,102.40825058075824,102.34699757161087,102.48459162411095,5662
2019-09-03,102.48459162411095,102.748986867218,102.3863718447461,102.81840762231205,5326
2019-09-04,102.81840762231205,102.80354844271739,102.52931091572236,102.53460795373029,5335
2019-09-05,102.53460795373029,102.45335748779583,102.16188858753131,102.18529665250118,9281
2019-09-06,102.18529665250118,102.15382751223746,102.06417702749025,102.17394433632094,9648
2019-09-09,102.17394433632094,102.05880060385705,102.15102266871688,102.25242729992381,6494
2019-09-10,102.25242729992381,102.27423709923049,102.1533091203961,102.24574106521864,9536
2019-09-11,102.24574106521864,102.24586431994038,101.85325728621568,101.82296676596263,3711
2019-09-12,101.82296676596263,101.73976837743653,101.67125156681516,101.80481783231966,8595
2019-09-13,101.80481783231966,101.87193221750117,101.50664294170437,101.53921527258622,7273
2019-09-16,101.53921527258622,101.77053896465492,101.51951139051036,101.6752113227818,7284
2019-09-17,101.6752113227818,101.58619040191766,101.80434505236944,101.74975923106673,9817
2019-09-18,101.74975923106673,101.67215216848805,101.52935134268724,101.55849414713683,4994
2019-09-19,101.55849414713683,101.48038120830763,101.53852429974414,101.45411904650334,2678
2019-09-20,101.45411904650334,101.35876200539126,101.30381512700129,101.23919589701258,9414
2019-09-23,101.23919589701258,101.32317126302655,101.30904235909749,101.2265047341976,1743
2019-09-24,101.2265047341976,101.40021834846057,101.33443596957927,101.4198761714537,1462
2019-09-25,101.4198761714537,101.39304910900246,101.00486252795135,101.21993174433703,2568
2019-09-26,101.21993174433703,101.1189355680523,101.08517369535399,101.32197085213039,2736
2019-09-27,101.32197085213039,101.38635265926618,101.02014828834473,101.21451735822468,8903
2019-09-30,101.21451735822468,101.08908641790745,101.17759533008083,101.05401687613691,8002
2019-10-01,101.05401687613691,101.06007330916728,101.02518624422815,101.0323851805347,9856
2019-10-02,101.0323851805347,101.0604092341707,100.9536147553217,100.82319917838699,2356
2019-10-03,100.82319917838699,100.960385131009,100.78162230484004,100.711557790011,2014
2019-10-04,100.711557790011,100.57974444874837,100.56252196559883,100.47027749280133,2054
2019-10-07,100.47027749280133,100.56050714507795,100.34573614369852,100.8650704514037,2764
2019-10-08,100.8650704514037,100.89072947785014,100.90503618580036,100.87218417271168,7009
2019-10-09,100.87218417271168,101.05380566821808,100.62339955366765,100.73101849208655,5458
2019-10-10,100.73101849208655,100.89898105829148,100.67016477958596,100.77412732077676,1667
2019-10-11,100.77412732077676,100.79525556538565,100.51939276678964,100.75148779841427,4370
2019-10-14,100.75148779841427,100.7019547212563,100.85595209940742,100.70696176659189,6976
2019-10-15,100.70696176659189,100.91204619828886,100.58014821285745,100.83066349135106,2394
2019-10-16,100.83066349135106,100.88511147317594,100.71506709773496,100.98342350135883,9290
2019-10-17,100.98342350135883,101.03152773971989,100.97447069331655,100.87627985724461,5070
2019-10-18,100.87627985724461,100.9272698064802,100.65862819046431,100.76010705326426,7982
2019-10-21,100.76010705326426,100.86693391704277,100.67082720590727,100.70467857636389,9613
2019-10-22,100.70467857636389,100.98258925356247,100.26385257353206,100.24105011435825,6599
2019-10-23,100.24105011435825,100.2803863029899,100.0196233006009,99.9372814279609,4650
2019-10-24,99.9372814279609,100.15948133295514,100.00914727158788,100.21048482464539,4620
2019-10-25,100.21048482464539,100.53759960310997,100.00507216072727,100.54017084882709,4190
2019-10-28,100.54017084882709,100.36230765510498,100.49002598035644,100.49009459689806,9789
2019-10-29,100.49009459689806,100.53607883520792,100.41149827905708,100.60597112441401,1391
2019-10-30,100.60597112441401,100.62739648315163,100.68554032476838,100.66859837253497,2075
2019-10-31,100.66859837253497,101.23540748032777,100.7471050755678,101.28849160362152,3650
2019-11-01,101.28849160362152,101.53075806093264,101.17889899435457,101.51529171165446,3384
2019-11-04,101.51529171165446,101.4318035123092,101.6262881011377,101.489320528426,1809
2019-11-05,101.489320528426,101.60309316914429,101.33742545900107,101.29536622831807,9047
2019-11-06,101.29536622831807,101.29538720303479,100.96647934683806,100.96991509164481,6501
2019-11-07,100.96991509164481,101.01006306895849,100.95866980949349,101.0110025037203,7895
2019-11-08,101.0110025037203,100.97788152968965,100.87626603656692,100.8582030096691,2159
2019-11-11,100.8582030096691,100.87385526316696,100.5315029885761,100.57131110292138,8574
2019-11-12,100.57131110292138,100.65429231718775,100.37166643399263,100.44125773753765,2531
2019-11-13,100.44125773753765,100.35416208804942,100.15036534527047,100.22399365396456,6481
2019-11-14,100.22399365396456,100.4959961716314,100.32279484862853,100.56217779901826,8548
2019-11-15,100.56217779901826,100.70889981963136,100.59075305449868,100.73949702700433,5976
2019-11-18,100.73949702700433,100.60391466711036,100.61753281665105,100.73789070725189,6695
2019-11-19,100.73789070725189,100.95328901985754,100.64776583664852,101.0360636090846,9445
2019-11-20,101.0360636090846,101.00357465989187,101.17477192395076,101.05169758759021,4548
2019-11-21,101.05169758759021,101.14005609865346,100.84217266725794,100.87762912629101,7163
2019-11-22,100.87762912629101,101.21149466686909,101.0771877993257,101.18492741785128,7671
2019-11-25,101.18492741785128,101.31359605904247,101.18017831319294,101.29398656516125,6264
2019-11-26,101.29398656516125,101.38017741190941,100.89201936702865,101.08385296911904,2231
2019-11-27,101.08385296911904,101.06996689945838,101.14115280805422,101.04537263521955,3423
2019-11-28,101.04537263521955,101.08482730148157,100.95257513576212,100.86841828982062,9071
2019-11-29,100.86841828982062,100.85800647486921,100.51260330588256,100.5894566464727,5261
2019-12-02,100.5894566464727,100.80252613781663,100.744646212601,100.77578403900145,3908
2019-12-03,100.77578403900145,101.10167772408556,100.83955042324274,101.16062995700244,5712
2019-12-04,101.16062995700244,100.91391767692126,100.81750241113905,100.87767000339247,7755
2019-12-05,100.87767000339247,100.97769103244049,100.94165528182349,100.99125205315434,4883
2019-12-06,100.99125205315434,101.13493716877537,100.88363353141854,100.85983363776494,4515
2019-12-09,100.85983363776494,100.95325156914775,100.68658554624201,100.76157086743045,4403
2019-12-10,100.76157086743045,100.85884583448932,100.59976446173177,100.64218978267319,5598
2019-12-11,100.64218978267319,100.7665966853734,100.44147515078312,100.46828193664801,6008
2019-12-12,100.46828193664801,100.48693984607635,100.50235296941273,100.47803170584078,7222
2019-12-13,100.47803170584078,100.49785759974553,100.27392602353932,100.31104724155533,5009
2019-12-16,100.31104724155533,100.30331603439483,100.32345899627414,100.36530685641054,3735
2019-12-17,100.36530685641054,100.3335841072264,100.30927934600952,100.35522252986904,5491
2019-12-18,100.35522252986904,100.4170183806318,100.357109052453,100.30726316103633,9593
2019-12-19,100.30726316103633,100.42802151409091,100.14347246061078,100.12519270686873,1974
2019-12-20,100.12519270686873,100.11123062164391,100.10869940155824,100.00969402562683,1223
2019-12-23,100.00969402562683,100.11569560532698,100.01319512599211,100.16078691635579,5613
2019-12-24,100.16078691635579,100.26118436949287,100.2420174010467,100.26113143574055,7777
2019-12-25,100.26113143574055,100.32140910461499,100.17658702638064,100.06510984597168,9427
2019-12-26,100.06510984597168,99.94048104833988,100.03922688979864,100.08498924207973,5211
2019-12-27,100.08498924207973,100.00523578297808,100.06369718390165,100.23539438639833,1225
2019-12-30,100.23539438639833,100.1802111081653,99.82251773733229,99.90072739291045,9183
2019-12-31,99.90072739291045,99.88720896491893,99.94379715090868,100.00929154982066,5277
2020-01-01,100.00929154982066,99.95847280864596,99.83599949042797,99.87675448442815,2341
2020-01-02,99.87675448442815,99.97595690820673,99.82174261053156,99.9907335706926,5036
2020-01-03,99.9907335706926,99.94541292978464,99.79369051468481,99.83809588475813,9401
2020-01-06,99.83809588475813,99.98310747773412,99.55983803288647,99.47770390030448,4727
2020-01-07,99.47770390030448,99.51020771924856,99.1390855597454,99.15389553086264,4928
2020-01-08,99.15389553086264,99.19322721889013,99.11778960198906,99.16343115041839,3803
2020-01-09,99.16343115041839,99.27667334440153,99.1627193090094,99.21494109925374,7558
2020-01-10,99.21494109925374,99.10195183855124,99.2421330111129,99.0354976578641,1393
2020-01-13,99.0354976578641,99.26502468852722,99.01960348808495,99.16198430177526,7839
2020-01-14,99.16198430177526,99.1544713647832,98.61379515249037,98.83246504911168,9795
2020-01-15,98.83246504911168,98.89873030128128,98.8549822560668,98.81940339033115,1581
2020-01-16,98.81940339033115,98.7134830980425,98.65183347731336,98.58005959361805,1132
2020-01-17,98.58005959361805,98.42688996187007,98.41478676694281,98.45154350891323,3838
2020-01-20,98.45154350891323,98.54140658618748,98.42078939193425,98.46087645361598,4385
2020-01-21,98.46087645361598,98.49793806546103,98.17420668575447,98.29144234549945,4770
2020-01-22,98.29144234549945,98.20277839715165,98.33938789150854,98.21584530729083,3268
2020-01-23,98.21584530729083,98.32792650601212,98.14401217754312,98.41351310505813,1975
2020-01-24,98.41351310505813,98.52427109596302,98.24192672586435,98.2999651939351,8605
2020-01-27,98.2999651939351,98.34714764050376,98.31393819356877,98.46426220499279,8213
2020-01-28,98.46426220499279,98.62600678537923,98.20851745248885,98.24179070108922,3835
2020-01-29,98.24179070108922,98.25731617703629,98.14065495464637,98.34588852340784,3738
2020-01-30,98.34588852340784,98.69239745093313,98.2600998922863,98.62943321713998,5134
2020-01-31,98.62943321713998,98.59702176313218,98.25405748832213,98.14187942481635,7833
2020-02-03,98.14187942481635,98.2010773729482,97.90509824996137,97.98546182866316,9353
2020-02-04,97.98546182866316,98.04517439115595,97.99180037150234,98.09855118644361,2909
2020-02-05,98.09855118644361,98.0825814382145,98.0515683296968,98.0587142700518,2963
2020-02-06,98.0587142700518,98.135517904511,98.05153666722573,98.13150244435064,6153
2020-02-07,98.13150244435064,98.03315628358392,98.027688257124,98.01296249669753,1966
2020-02-10,98.01296249669753,98.10255930330244,97.89615971447654,98.02993633988187,1889
2020-02-11,98.02993633988187,97.97962604663189,98.00761859196179,97.99941428093177,4061
2020-02-12,97.99941428093177,98.20584321638081,98.10912914577382,98.22829819703264,7461
2020-02-13,98.22829819703264,98.18055790285855,98.26695396507426,98.27828084995932,7166
2020-02-14,98.27828084995932,98.09264709010287,98.26071904039422,98.34463886843754,7967
2020-02-17,98.34463886843754,98.32585231211078,98.14283998228237,98.26362708545446,9101
2020-02-18,98.26362708545446,98.50069942754445,98.1085946952064,98.16779917312084,8379
2020-02-19,98.16779917312084,98.24482204928559,98.16629554588499,98.08287260249571,8280
2020-02-20,98.08287260249571,98.15835999725167,97.83911803650508,98.16025060095306,2067
2020-02-21,98.16025060095306,98.13444517127729,98.05163418892091,98.0776027166802,5223
2020-02-24,98.0776027166802,98.1366482411544,97.9525154505702,98.13444356326414,5607
2020-02-25,98.13444356326414,98.59569425992927,98.14933197478376,98.54178016835579,4985
2020-02-26,98.54178016835579,98.59690240244905,98.48922199891327,98.71346452640536,4179
2020-02-27,98.71346452640536,98.82346308148307,98.56628589029135,98.64909870165052,5538
2020-02-28,98.64909870165052,98.95683730865545,98.52892489129285,98.88609604318923,3362
2020-03-02,98.88609604318923,98.95711462583843,98.70091639425691,98.80539008213027,3224
2020-03-03,98.80539008213027,98.8487138485449,98.31680821987491,98.40263470266186,7371
2020-03-04,98.40263470266186,98.404565033463,98.23518085700022,98.20423800465792,2726
2020-03-05,98.20423800465792,98.27031582961891,97.8927364168842,97.8367986145187,6791
2020-03-06,97.8367986145187,97.89469981473877,97.73549832999572,97.76801670662184,9073
2020-03-09,97.76801670662184,97.73700303022602,97.67678662565578,97.77161816343046,9458
2020-03-10,97.77161816343046,98.04316413162843,97.79339392674387,98.09943414097188,8013
2020-03-11,98.09943414097188,98.1735754999897,97.99494137387246,98.16357692171479,1837
2020-03-12,98.16357692171479,98.31563428050937,97.97802996772086,98.12056153848816,5584
2020-03-13,98.12056153848816,98.16154145777332,98.21047146161712,98.28332502122592,1686
2020-03-16,98.28332502122592,98.13909175855511,97.93058115487638,97.84868956074365,1356
2020-03-17,97.84868956074365,97.91092794163688,97.86242507630455,97.89479871224837,5647
2020-03-18,97.89479871224837,98.050715419906,97.86468503201465,98.04572609822804,5418
2020-03-19,98.04572609822804,98.06272150757431,97.80706743587139,97.75578797409537,7642
2020-03-20,97.75578797409537,98.00330751879041,97.62360233572203,97.97940512957986,4391
2020-03-23,97.97940512957986,98.02385245342917,97.93785531075312,98.04573648286947,5357
2020-03-24,98.04573648286947,98.1918112409661,97.9604376615784,97.96430206412779,5879
2020-03-25,97.96430206412779,97.93125221076484,98.10496993846081,98.08828213187168,6319
2020-03-26,98.08828213187168,98.45210394573193,98.217348244907,98.53373885521395,3739
2020-03-27,98.53373885521395,98.5594010011641,98.50604996313078,98.56957877937896,5784
2020-03-30,98.56957877937896,98.4564639398837,98.77978783195579,98.61851277665096,1877
2020-03-31,98.61851277665096,98.60117027682065,98.42813675181348,98.52790979917016,3870
2020-04-01,98.52790979917016,98.69161098179302,98.37599910261207,98.36044302041424,1292
2020-04-02,98.36044302041424,98.52584523388904,98.04145095916851,98.52378741795626,9728
2020-04-03,98.52378741795626,98.54651694494842,98.12810284679286,98.35509817620466,3686
2020-04-06,98.35509817620466,98.24521461522522,98.37294461722449,98.3691759847803,1233
2020-04-07,98.3691759847803,98.30854502096264,98.28565273634901,98.27520244589775,3374
2020-04-08,98.27520244589775,98.33243830198244,98.17736147105781,98.3693461245832,3272
2020-04-09,98.3693461245832,98.40371608834059,98.20180614860827,98.43499037083046,1966
2020-04-10,98.43499037083046,98.76567122345773,98.59622974532633,98.63925083967523,1889
2020-04-13,98.63925083967523,98.69426106810515,98.71466256964668,98.53863556867726,4863
2020-04-14,98.53863556867726,98.42911401810875,98.54671073021944,98.48544935288129,7154
2020-04-15,98.48544935288129,98.50972648675278,98.23538255622432,98.29266138416305,4400
2020-04-16,98.29266138416305,98.34163292578228,98.15652422034626,98.20531985022718,9226
2020-04-17,98.20531985022718,98.39147887412251,98.10026260232385,98.27942568142542,5542
2020-04-20,98.27942568142542,98.58378829844483,98.39733126550459,98.42821849440799,4523
2020-04-21,98.42821849440799,98.32830458150235,98.47423776930752,98.24668431437574,2763
2020-04-22,98.24668431437574,98.33775349638924,98.16238726459264,98.41755611099681,4291
2020-04-23,98.41755611099681,98.56028993310667,98.49906516416229,98.68439324106707,3488
2020-04-24,98.68439324106707,98.7428791825829,98.88358649122873,98.76599238620568,2558
2020-04-27,98.76599238620568,99.18295282746789,98.75166502137675,99.13671958807284,5690
2020-04-28,99.13671958807284,99.23460069318357,98.90478659706024,98.9832977423692,7121
2020-04-29,98.9832977423692,98.97577985958216,98.74894923076694,98.73689768820057,3276
2020-04-30,98.73689768820057,98.70531693602113,98.43069275946183,98.38564704973659,5439
2020-05-01,98.38564704973659,98.69500110750236,98.40132600606155,98.68002562493847,2103
2020-05-04,98.68002562493847,98.72665148641525,98.71659474142834,98.80917126441267,8520
2020-05-05,98.80917126441267,99.01563685382824,98.9313713241419,98.79818671387733,6409
2020-05-06,98.79818671387733,98.69458456771144,98.86879586884343,98.85350749911169,8869
2020-05-07,98.85350749911169,98.87176975331295,98.57957606584002,98.63099041915713,3956
2020-05-08,98.63099041915713,99.31401088158889,98.59926294602457,99.11344429929557,8710
2020-05-11,99.11344429929557,99.13973354233337,99.09678731307793,99.13905941213955,7017
2020-05-12,99.13905941213955,99.14190559298177,99.23771749660591,99.16075000622298,4384
2020-05-13,99.16075000622298,99.26918912656956,99.17874799590886,99.30468513173354,1028
2020-05-14,99.30468513173354,99.38228709983404,99.52087789068183,99.40021807233967,9897
2020-05-15,99.40021807233967,99.58124885484698,99.38247745302864,99.44472631401217,8756
2020-05-18,99.44472631401217,99.22476831159562,99.14564155932466,99.28750928225222,7948
2020-05-19,99.28750928225222,99.53352549575546,99.43387218999563,99.38113112002307,6755
2020-05-20,99.38113112002307,99.61315942664908,99.43936127495192,99.75520656653363,4602
2020-05-21,99.75520656653363,99.99696034136136,99.72237645184096,100.02363187577951,6062
2020-05-22,100.02363187577951,100.29927310958752,99.89831800531526,100.3423445010843,9071
2020-05-25,100.3423445010843,100.40140131603687,100.28468126613,100.23975134204667,8244
2020-05-26,100.23975134204667,100.07955575440018,100.11060952136162,100.04135585982745,7372
2020-05-27,100.04135585982745,100.08759223998362,100.21311225906577,100.01618807175505,8105
2020-05-28,100.01618807175505,100.22982115491607,100.00584258436038,100.02733485837054,4581
2020-05-29,100.02733485837054,100.10957992234675,99.82307143449682,100.2462329812051,3762
2020-06-01,100.2462329812051,100.26525030988134,99.8791965480924,99.90690657403941,1572
2020-06-02,99.90690657403941,100.14619294569229,99.90913239793129,100.21253185577268,8705
2020-06-03,100.21253185577268,100.25521109099027,100.14859662874711,100.18086311263306,1614
2020-06-04,100.18086311263306,100.18278135350127,100.09644274238866,100.0953324845655,5050
2020-06-05,100.0953324845655,100.03112263912021,99.97393285259976,99.892718636664,1325
2020-06-08,99.892718636664,99.94145352554726,99.4801348936044,99.56210237285062,4740
2020-06-09,99.56210237285062,99.90595600842568,99.53962508097472,99.72601556075207,1358
2020-06-10,99.72601556075207,99.72159811205528,99.72425906131566,99.74063897822552,4777
2020-06-11,99.74063897822552,99.81242809528504,99.58034857606987,99.48331592943131,6906
2020-06-12,99.48331592943131,99.35465684718042,99.09629706136737,99.2256384681619,2721
2020-06-15,99.2256384681619,99.13073545801797,99.09309030524682,99.1590015658121,2349
2020-06-16,99.1590015658121,99.53699828180758,99.21382864399038,99.48999858189119,4696
2020-06-17,99.48999858189119,99.63765328346558,99.3387252900074,99.43834509553311,4896
2020-06-18,99.43834509553311,99.47370669843023,99.18873387699588,99.13940500013295,5260
2020-06-19,99.13940500013295,99.10836861325637,99.16816861515328,99.09067935782018,7941
2020-06-22,99.09067935782018,99.09060914270219,99.11186906724832,99.0366306302138,4808
2020-06-23,99.0366306302138,98.9127944613275,98.67690408830401,98.50244949759667,6246
2020-06-24,98.50244949759667,98.56199573800151,98.44531010717381,98.49175314290238,9384
2020-06-25,98.49175314290238,98.57865567306655,98.62653221942767,98.44626284941941,4845
2020-06-26,98.44626284941941,98.53877210369576,98.56719855372795,98.58334067899513,3577
2020-06-29,98.58334067899513,98.90138353596853,98.78795907880335,98.94789321621215,1091
2020-06-30,98.94789321621215,99.1972030549278,98.95640963098357,99.17083568870177,5234
2020-07-01,99.17083568870177,99.12752582751688,99.13240324520335,99.11750385640265,9672
2020-07-02,99.11750385640265,99.11094895671744,98.93046133599522,98.89815168434882,7592
2020-07-03,98.89815168434882,99.61588010527785,99.00126069133907,99.40715274066926,9128
2020-07-06,99.40715274066926,99.39436718258449,99.5236811604449,99.41892621249954,2075
2020-07-07,99.41892621249954,99.38606909737238,99.3727590593003,99.4216958829893,3513
2020-07-08,99.4216958829893,99.35731617851792,99.47163293450335,99.4168987688417,9168
2020-07-09,99.4168987688417,99.53029928265893,99.38544740561487,99.45628471405952,7861
2020-07-10,99.45628471405952,99.43826083109087,99.51558773896497,99.42756961360001,9990
2020-07-13,99.42756961360001,99.36300403062711,99.29551200173914,99.3134939753525,1604
2020-07-14,99.3134939753525,99.44471729540126,99.07558149880394,99.20487303102,3979
2020-07-15,99.20487303102,99.34570456683724,99.14022776842897,99.19837446299374,8140
2020-07-16,99.19837446299374,99.13881342128319,99.13142707162517,99.09056075511495,8065
2020-07-17,99.09056075511495,98.9056042646628,98.9238385234032,98.94928817844016,5916
2020-07-20,98.94928817844016,99.07006455206792,98.97310182614926,98.97035056898171,7800
